Date,Rank,TRACK,Peak,Prev,Streak,Streams
2025-01-09,47,"O Saathi Atif Aslam, Arko",47,52,65,2233655
2025-01-09,48,"Khoobsurat (From ""Stree 2"") Sachin-Jigar, Vishal Mishra, Amitabh Bhattacharya",5,46,21,2213368
2025-01-09,49,"Subhanallah Pritam, Sreeram, Shilpa Rao",41,65,25,2184864
2025-01-09,50,"Saibo Sachin-Jigar, Shreya Ghoshal, Tochi Raina",31,69,213,2165639
2025-01-09,51,"Akhiyaan Gulaab (From ""Teri Baaton Mein Aisa Uljha Jiya"") Mitraz",2,44,50,2160505
2025-01-09,52,"Kaise Hua (From ""Kabir Singh"") Vishal Mishra, Manoj Muntashir",5,55,291,2111003
2025-01-09,53,One Love Shubh,3,47,73,2100887
2025-01-09,54,Shree Hanuman Chalisa Hariharan,39,66,118,2097659
2025-01-09,55,"Tumhare Hi Rahenge Hum (From ""Stree 2"") Sachin-Jigar, Varun Jain, Shilpa Rao, Amitabh Bhattacharya",8,48,21,2096829
2025-01-09,56,"Ranjha (From ""Shershaah"") Jasleen Royal, B Praak, Romy",1,71,179,2081240
2025-01-09,57,"Humsafar (From ""Badrinath Ki Dulhania"") Akhil Sachdeva, Mansheel Gujral",57,70,10,2019088
2025-01-09,58,"Morni Badshah, Sharvi Yadav, Hiten",33,53,7,2001658
2025-01-09,59,"Peelings (From ""Pushpa 2 The Rule"") [TELUGU] Shankarr Babu Kandukoori, Laxmi Dasa, Devi Sri Prasad, Chandra Bose, Siju Thuravoor",19,45,5,2000293
2025-01-09,60,"Tera Ban Jaunga (From ""Kabir Singh"") Akhil Sachdeva, Tulsi Kumar",4,59,70,1999945
2025-01-09,61,"Agar Tum Saath Ho (From ""Tamasha"") Alka Yagnik, Arijit Singh",4,57,284,1990564
2025-01-09,62,"Kho Gaye Taaruk Raina, Mismatched - Cast",8,56,3,1984071
2025-01-09,63,"Tum Hi Ho Mithoon, Arijit Singh",42,62,206,1958140
2025-01-09,64,"White Brown Black Avvy Sra, Karan Aujla, Jaani",29,50,108,1947438
2025-01-09,65,Bandana Shubh,8,51,41,1942217
2025-01-09,66,Desi Kalakaar Yo Yo Honey Singh,13,61,22,1939776
2025-01-09,67,"Haan Ke Haan Sohail Sen, Monali Thakur, Kausar Munir",9,75,23,1886109
2025-01-09,68,Dil Diyan Gallan Atif Aslam,53,68,113,1883561
2025-01-09,69,Maiyya Mainu Sachet Tandon,5,96,21,1882466
2025-01-09,70,Samjho Na Aditya Rikhari,23,64,82,1879670
2025-01-09,71,"Excuses AP Dhillon, Gurinder Gill, Intense",1,80,168,1876638
2025-01-09,72,"Shayad Pritam, Arijit Singh",1,78,260,1875376
2025-01-09,73,"Pehli Dafa Atif Aslam, Shiraz Uppal",73,91,53,1853439
2025-01-09,74,"Soch Na Sake Amaal Mallik, Arijit Singh, Tulsi Kumar",46,83,76,1850300
2025-01-09,75,Cheques Shubh,1,73,85,1811485
2025-01-09,76,Blue Eyes Yo Yo Honey Singh,38,63,19,1806951
2025-01-09,77,"Tu Hain Toh (From ""Mr. And Mrs. Mahi"") Bunny, Hunny, Sagar",8,85,29,1798010
2025-01-09,78,Love Dose Yo Yo Honey Singh,32,89,19,1797206
2025-01-09,79,"Ve Kamleya (From ""Rocky Aur Rani Kii Prem Kahaani"") Pritam, Arijit Singh, Shreya Ghoshal, Shadab Faridi, Altamash Faridi, Amitabh Bhattacharya",15,130,63,1795657
2025-01-09,80,"Ishq Sufiyana (Male) Vishal-Shekhar, Kamal Khan",79,97,5,1784107
2025-01-09,81,Tere Bina Na Guzara E Josh Brar,19,77,13,1772009
2025-01-09,82,"Jhol Maanu, Annural Khalid",82,95,4,1765848
2025-01-09,83,"Aasa Kooda - From ""Think Indie"" Sai Abhyankkar, Sai Smriti",3,60,29,1763547
2025-01-09,84,Mann Mera Gajendra Verma,26,99,61,1763182
2025-01-09,85,"Zaroor Aparshakti Khurana, Savi Kahlon",13,87,23,1754494
2025-01-09,86,"O Meri Laila Atif Aslam, Jyotica Tangri",16,94,22,1746980
2025-01-09,87,"Kesariya Pritam, Arijit Singh, Amitabh Bhattacharya",1,98,130,1739228
2025-01-09,88,"Hawayein Pritam, Arijit Singh",51,76,96,1729921
2025-01-09,89,"Mere Mehboob Sachin-Jigar, Shilpa Rao, Sachet Tandon, Priya Saraiya",29,58,14,1725104
2025-01-09,90,"Soulmate Badshah, Arijit Singh",2,88,42,1715973
2025-01-09,91,"Soni Soni (From ""Ishq Vishk Rebound"") Darshan Raval, Jonita Gandhi, Rochak Kohli, Gurpreet Saini",4,115,32,1711394
2025-01-09,92,Old Money AP Dhillon,13,86,21,1710773
2025-01-09,93,"Janiye (from the Netflix Film ""Chor Nikal Ke Bhaga"") Vishal Mishra, Rashmeet Kaur",5,72,79,1708507
2025-01-09,94,"Kinni Kinni Diljit Dosanjh, thiarajxtt",24,84,61,1708182
2025-01-09,95,"Jeene Laga Hoon Atif Aslam, Shreya Ghoshal, Sachin-Jigar",62,188,14,1704930
2025-01-09,96,"Ve Haaniyaan Danny, Avvy Sra, Sagar",10,101,49,1655355
2025-01-09,97,"Tere Bina A.R. Rahman, Chinmayi, Murtuza Khan, Qadir Khan",97,104,20,1649342
2025-01-09,98,Maula Mere Maula Roop Kumar Rathod,98,176,21,1644807
2025-01-09,99,"Hamari Adhuri Kahani (Title Track) Jeet Gannguli, Arijit Singh",56,109,125,1639017
2025-01-09,100,Tera Fitoor Arijit Singh,61,159,2,1628103
2025-01-09,101,"Saiyyan Kailash Kher, Paresh Kamath, Naresh Kamath",101,116,26,1626962
2025-01-09,102,"Dil Tu Jaan Tu Gurnazar, Chet Singh",14,102,24,1620951
2025-01-09,103,"AANKH Sunidhi Chauhan, Rusha & Blizza",103,112,3,1619729
2025-01-09,104,"Winning Speech Karan Aujla, Mxrci",8,79,34,1615393
2025-01-09,105,"Bujji Thalli (From ""Thandel"") Devi Sri Prasad, Javed Ali, Shree Mani",80,114,6,1613286
2025-01-09,106,"Mitwa Shankar-Ehsaan-Loy, Shankar Mahadevan, Caralisa Monteiro, Shafqat Amanat Ali",106,120,11,1599349
2025-01-09,107,"Hasi - Male Version Ami Mishra, Kunaal Vermaa",77,125,80,1596999
2025-01-09,108,"Ae Dil Hai Mushkil Title Track Pritam, Arijit Singh",79,126,124,1578821
2025-01-09,109,Lemonade Diljit Dosanjh,26,113,123,1573268
2025-01-09,110,"Pee Loon Pritam, Mohit Chauhan, Irshad Kamil",37,81,46,1572768
2025-01-09,111,"Kasturi (From ""Amar Prem Ki Prem Kahani"") Arijit Singh, Prasad S, Kunaal Vermaa",65,105,12,1567882
2025-01-09,112,"God Damn Badshah, Karan Aujla, Hiten",15,111,42,1564220
2025-01-09,113,Espresso Sabrina Carpenter,26,106,37,1559020
2025-01-09,114,"Kabira Pritam, Tochi Raina, Rekha Bhardwaj",31,150,248,1558948
2025-01-09,115,"Chaleya Anirudh Ravichander, Arijit Singh, Shilpa Rao, Kumaar",1,90,74,1554029
2025-01-09,116,"Taras - From ""Munjya"" Sachin-Jigar, Jasmine Sandlas, Amitabh Bhattacharya",38,108,30,1553818
2025-01-09,117,"Malang Sajna Sachet Tandon, Parampara Tandon, Kumaar, Sachet-Parampara",4,132,103,1552309
2025-01-09,118,"Tu Jaane Na Atif Aslam, Pritam",71,155,50,1552192
2025-01-09,119,Kahani Suno 2.0 Kaifi Khalil,1,136,108,1545626
2025-01-09,120,"Main Rang Sharbaton Ka Atif Aslam, Chinmayi, Pritam",73,183,2,1538739
2025-01-09,121,I Wanna Be Yours Arctic Monkeys,48,110,113,1534881
2025-01-09,122,Nazm Nazm Arko,106,153,5,1529624
2025-01-09,123,"Hey Minnale G. V. Prakash, Haricharan, Shweta Mohan, Karthik Netha",10,74,13,1529450
2025-01-09,124,"Departure Lane Talha Anjum, Umair",124,—,1,1528949
2025-01-09,125,"Tum Kya Mile (From ""Rocky Aur Rani Kii Prem Kahaani"") Pritam, Arijit Singh, Shreya Ghoshal, Amitabh Bhattacharya",9,141,80,1527392
2025-01-09,126,"Lalkara Diljit Dosanjh, Intense, Sultaan",22,118,66,1521978
2025-01-09,127,"Khuda Jaane Vishal-Shekhar, KK, Shilpa Rao, Anvita Dutt Guptan",37,123,86,1518869
2025-01-09,128,"Pani Da Rang - Male Vocals Ayushmann Khurrana, Rochak Kohli",68,131,7,1518621
2025-01-09,129,Manjha Vishal Mishra,16,124,96,1517948
2025-01-09,130,Maan Meri Jaan King,1,103,117,1514077
2025-01-09,131,"Tere Sang Yaara Atif Aslam, Manoj Muntashir",125,142,9,1507694
2025-01-09,132,"Mast Magan (From ""2 States"") Arijit Singh, Chinmayi",45,129,135,1503433
2025-01-09,133,"Admirin' You (feat. Preston Pablo) Karan Aujla, Ikky, Preston Pablo",24,107,75,1494808
2025-01-09,134,"Godari Gattu Meedha (From ""Sankranthiki Vasthunam"") Ramana Gogula, Madhupriya, Bheems Ceciroleo, Bhaskarabhatla",134,189,2,1477414
2025-01-09,135,"O Rangrez Shankar-Ehsaan-Loy, Shreya Ghoshal, Javed Bashir, Yusuf Mohammed, Vajid Ali",135,181,10,1474784
2025-01-09,136,G.O.A.T. Diljit Dosanjh,1,127,18,1473311
2025-01-09,137,"Manasilaayo Anirudh Ravichander, Malaysia Vasudevan, Deepthi Suresh, Yugendran Vasudevan",7,67,18,1471784
2025-01-09,138,ANTIDOTE Karan Aujla,32,128,28,1468725
2025-01-09,139,"Kissik (From ""Pushpa 2 The Rule"") [TELUGU] Sublahshini, Devi Sri Prasad, Chandra Bose",30,93,6,1466684
2025-01-09,140,"Jaanam (From ""Bad Newz"") Vishal Mishra",7,167,6,1464288
2025-01-09,141,"Bolna (From ""Kapoor & Sons (Since 1921)"") Tanishk Bagchi, Arijit Singh, Asees Kaur",59,180,64,1459842
2025-01-09,142,"One Of The Girls (with JENNIE, Lily Rose Depp) The Weeknd, JENNIE, Lily-Rose Depp",98,156,53,1456282
2025-01-09,143,"Ishq Di Baajiyaan Shankar-Ehsaan-Loy, Diljit Dosanjh",137,139,5,1448207
2025-01-09,144,"Duniyaa (From ""Luka Chuppi"") Akhil, Dhvani Bhanushali, Kunaal Vermaa, Abhijit Vaghani",1,138,307,1445032
2025-01-09,145,"Teri Deewani Kailash Kher, Paresh Kamath, Naresh Kamath",143,143,4,1436489
2025-01-09,146,"Nain Matakka - From ""Baby John"" Thaman S, Diljit Dosanjh, Dhee, Irshad Kamil",100,100,5,1435905
2025-01-09,147,"Kalank - Title Track Pritam, Arijit Singh",5,151,3,1432933
2025-01-09,148,Knife Brows Dhanda Nyoliwala,80,135,9,1432427
2025-01-09,149,"Hua Main (From ""ANIMAL"") Raghav Chaitanya, Manoj Muntashir, Pritam",6,134,65,1430603
2025-01-09,150,"Pal Javed-Mohsin, Arijit Singh, Shreya Ghoshal, Kunaal Vermaa, Prashant Ingole",34,149,192,1428445
2025-01-09,151,"Phir Bhi Tumko Chaahunga Mithoon, Arijit Singh, Shashaa Tirupati",149,160,16,1427233
2025-01-09,152,"Humnava Mere Jubin Nautiyal, Rocky - Shiv",66,164,19,1420654
2025-01-09,153,Up To U Dhanda Nyoliwala,58,145,9,1416130
2025-01-09,154,"Illuminati Sushin Shyam, Dabzee, Vinayak Sasikumar",3,92,40,1412578
2025-01-09,155,"Phir Aur Kya Chahiye (From ""Zara Hatke Zara Bachke"") Sachin-Jigar, Arijit Singh, Amitabh Bhattacharya",1,190,2,1410204
2025-01-09,156,"Ilahi Pritam, Arijit Singh",156,185,2,1404603
2025-01-09,157,Guzarish Javed Ali,148,154,13,1398296
2025-01-09,158,"Chale Aana (From ""De De Pyaar De"") Amaal Mallik, Armaan Malik, Kunaal Vermaa",18,194,9,1396396
2025-01-09,159,"Channa Ve - From ""Bhoot - Part One: The Haunted Ship"" Mansheel Gujral, Akhil Sachdeva",33,173,4,1394226
2025-01-09,160,"Raabta Pritam, Arijit Singh",41,172,12,1392359
2025-01-09,161,"Phir Mohabbat (From ""Murder 2"") Mohammed Irfan, Arijit Singh, Saim Bhat",135,197,2,1389803
2025-01-09,162,Perfect Ed Sheeran,29,117,247,1385487
2025-01-09,163,"Timeless (feat. Playboi Carti) The Weeknd, Playboi Carti",163,165,3,1372467
2025-01-09,164,"Chahun Main Ya Naa (From ""Aashiqui 2"") Palak Muchhal, Arijit Singh",108,171,60,1363954
2025-01-09,165,Asal Mein Darshan Raval,21,166,98,1362098
2025-01-09,166,"Starboy The Weeknd, Daft Punk",12,163,135,1360666
2025-01-09,167,"Qaafirana Amit Trivedi, Arijit Singh, Nikhita Gandhi",40,187,2,1349943
2025-01-09,168,"Tujhe Bhula Diya Vishal-Shekhar, Mohit Chauhan, Shekhar Ravjiani, Shruti Pathak",94,161,18,1342781
2025-01-09,169,Kabhi Kabhi Aditi Rashid Ali,58,119,53,1341704
2025-01-09,170,"Beete Lamhein (From ""The Train"") KK",75,200,35,1336156
2025-01-09,171,Night Changes One Direction,22,148,189,1336053
2025-01-09,172,"Tenu Sang Rakhna Achint, Arijit Singh, Anumita Nadesan, Varun Grover",102,—,1,1319281
2025-01-09,173,Choo Lo The Local Train,49,152,80,1317365
2025-01-09,174,"Zaalima Arijit Singh, Harshdeep Kaur",78,193,3,1306293
2025-01-09,175,"Mere Liye Tum Kaafi Ho (From ""Shubh Mangal Zyada Saavdhan"") Ayushmann Khurrana, Tanishk-Vayu",11,170,28,1306178
2025-01-09,176,"Kissik (From ""Pushpa 2 The Rule"") [HINDI] Lothika, Sublahshini, Devi Sri Prasad, Raqueeb Alam",122,122,4,1305915
2025-01-09,177,"Aam Jahe Munde Parmish Verma, PARDHAAN, Desi Crew",20,137,78,1305181
2025-01-09,178,"Banjaara (From ""Ek Villain"") Mohammed Irfan",146,—,1,1302677
2025-01-09,179,"2 Khatole Masoom Sharma, Manjeet Mor, Chahal Saab, Vikash Rajana",179,—,1,1302552
2025-01-09,180,"Zara Sa Pritam, KK",33,174,15,1302354
2025-01-09,181,"9:45 Prabh Singh, Jay Trak, Rooh Sandhu",9,146,79,1300376
2025-01-09,182,Alag Aasmaan Anuv Jain,30,178,62,1294130
2025-01-09,183,"Rang Lageya Mohit Chauhan, Rochak Kohli",35,—,1,1283451
2025-01-09,184,"Zihaal e Miskin Javed-Mohsin, Vishal Mishra, Shreya Ghoshal",7,186,12,1281096
2025-01-09,185,"Samjhawan Jawad Ahmad, Shaarib Toshi, Arijit Singh, Shreya Ghoshal",70,199,2,1280590
2025-01-09,186,"Ami Je Tomar 3.0 Amaal Mallik, Shreya Ghoshal, Sameer Anjaan, Pritam",47,140,9,1274958
2025-01-09,187,"Pirai Thedum Saindhavi, G. V. Prakash",107,147,5,1268817
2025-01-09,188,"Piya O Re Piya Atif Aslam, Shreya Ghoshal, Sachin-Jigar",114,—,1,1252420
2025-01-09,189,King Shit Shubh,5,184,53,1247776
2025-01-09,190,"Dil Se Dil Tak (From ""Bawaal"") Akashdeep Sengupta, Laqshay Kapoor, Kausar Munir, Suvarna Tiwari",38,192,5,1246837
2025-01-09,191,La La La Dhanda Nyoliwala,191,—,1,1237325
2025-01-09,192,"Blender Masoom Sharma, Swara Verma, Dev Chouhan, Pooja Saxena",192,—,1,1234979
2025-01-09,193,"NaaNaa Hyraanaa (From ""Game Changer"") (Telugu) Thaman S, Karthik, Shreya Ghoshal, Ramajogayya Sastry",143,—,1,1234908
2025-01-09,194,"Kun Faya Kun A.R. Rahman, Javed Ali, Mohit Chauhan",60,—,1,1230670
2025-01-09,195,Mahiye Jinna Sohna Darshan Raval,2,—,1,1224274
2025-01-09,196,"Tum Tak A.R. Rahman, Javed Ali, KIRTI SAGATHIA, Pooja AV",167,—,1,1224269
2025-01-09,197,Hale Dil Harshit Saxena,98,—,1,1223785
2025-01-09,198,"Sooseki (From ""Pushpa 2 The Rule"") [TELUGU] Shreya Ghoshal, Devi Sri Prasad, Chandra Bose",89,121,6,1222813
2025-01-09,199,Aaj Bhi 2 Vishal Mishra,110,—,1,1217430
2025-01-09,200,"Check It Out Parmish Verma, Paradox",19,175,4,1213910
2025-01-16,1,"Sahiba Jasleen Royal, Stebin Ben, Vijay Deverakonda, Radhikka Madan, Priya Saraiya, Aditya Sharma",1,2,8,8008061
2025-01-16,2,"Ishq Hai Anurag Saikia, Raj Shekhar, Romy, Amarabha Banerjee, Varun Jain, Madhubanti Bagchi, Mismatched - Cast",1,1,5,7391746
2025-01-16,3,Jo Tum Mere Ho Anuv Jain,1,3,23,6412557
2025-01-16,4,"Raanjhan (From ""Do Patti"") Sachet-Parampara, Parampara Tandon, Kausar Munir",2,4,13,6195123
2025-01-16,5,"Die With A Smile Lady Gaga, Bruno Mars",4,5,16,5224560
2025-01-16,6,"Ishq Faheem Abdullah, Rauhan Malik, Amir Ameer",2,6,42,4951070
2025-01-16,7,Millionaire Yo Yo Honey Singh,3,8,20,4196669
2025-01-16,8,"Aaj Ki Raat (From ""Stree 2"") Sachin-Jigar, Madhubanti Bagchi, Divya Kumar, Amitabh Bhattacharya",1,11,25,4167870
2025-01-16,9,Wavy Karan Aujla,4,7,9,4125914
2025-01-16,10,"Apna Bana Le Sachin-Jigar, Arijit Singh, Amitabh Bhattacharya",1,10,64,3775801
2025-01-16,11,"Sajni (From ""Laapataa Ladies"") Ram Sampath, Arijit Singh, Prashant Pandey",1,9,37,3768111
2025-01-16,12,"Jaana Samjho Na (From ""Bhool Bhulaiyaa 3"") Aditya Rikhari, Tulsi Kumar, Lijo George-Dj Chetas",9,12,11,3398211
2025-01-16,13,Russian Bandana Dhanda Nyoliwala,6,15,16,3335686
2025-01-16,14,"Payal Yo Yo Honey Singh, Paradox",14,14,8,3311161
2025-01-16,15,"Tujhe Kitna Chahne Lage (From ""Kabir Singh"") Arijit Singh, Mithoon",2,13,294,3219281
2025-01-16,16,blue yung kai,16,21,6,3183311
2025-01-16,17,"Tum Se Hi Pritam, Mohit Chauhan, Irshad Kamil",14,20,249,3117181
2025-01-16,18,"Softly Karan Aujla, Ikky",4,17,74,3011431
2025-01-16,19,"Tum Se (From ""Teri Baaton Mein Aisa Uljha Jiya"") Sachin-Jigar, Raghav Chaitanya, Varun Jain, Indraneel",10,24,47,3004536
2025-01-16,20,Husn Anuv Jain,1,19,59,2998411
2025-01-16,21,"APT. ROSÉ, Bruno Mars",13,16,13,2947332
2025-01-16,22,"Chuttamalle (From ""Devara Part 1"") Shilpa Rao, Anirudh Ravichander, Ramajogayya Sastry",4,27,24,2882010
2025-01-16,23,"Satranga (From ""ANIMAL"") Arijit Singh, Shreyas Puranik, Siddharth - Garima",2,18,64,2816256
2025-01-16,24,"Ye Tune Kya Kiya Pritam, Javed Bashir",24,32,41,2765690
2025-01-16,25,"Sang Rahiyo (feat. Ujjwal Kashyap) Jasleen Royal, Ujjwal Kashyap",21,25,44,2721516
2025-01-16,26,"Pehle Bhi Main Vishal Mishra, Raj Shekhar",1,22,59,2720843
2025-01-16,27,"Dekhha Tenu (From ""Mr. And Mrs. Mahi"") Mohammad Faiz, Jaani",2,26,35,2686428
2025-01-16,28,"Aayi Nai (From ""Stree 2"") Sachin-Jigar, Pawan Singh, Simran Choudhary, Divya Kumar, Amitabh Bhattacharya",2,34,23,2678346
2025-01-16,29,Tauba Tauba Karan Aujla,1,29,28,2673353
2025-01-16,30,"Humdard (From ""Ek Villain"") Arijit Singh",24,31,136,2651498
2025-01-16,31,"Mere Sohneya (From ""Kabir Singh"") Sachet Tandon, Parampara Tandon, Sachet-Parampara",4,33,104,2549625
2025-01-16,32,"O Maahi Pritam, Arijit Singh, Irshad Kamil",4,38,57,2535684
2025-01-16,33,Born to Shine Diljit Dosanjh,14,28,46,2515816
2025-01-16,34,"Tainu Khabar Nahi - From ""Munjya"" Sachin-Jigar, Arijit Singh",17,35,31,2500884
2025-01-16,35,"Naina (From ""Crew"") Diljit Dosanjh, Badshah, Raj Ranjodh",3,37,45,2432760
2025-01-16,36,"Subhanallah Pritam, Sreeram, Shilpa Rao",36,49,26,2397475
2025-01-16,37,"Ajab Si Vishal-Shekhar, KK",23,23,126,2374676
2025-01-16,38,Baarishein Anuv Jain,16,39,152,2355822
2025-01-16,39,"Maiyya Sachet-Parampara, Sachet Tandon, Parampara Tandon, Kausar Munir",39,46,6,2348876
2025-01-16,40,"Tera Hone Laga Hoon Atif Aslam, Alisha Chinai, Pritam",33,43,192,2326202
2025-01-16,41,"Mera Mann Juss, MixSingh",12,30,6,2325350
2025-01-16,42,"Heeriye (feat. Arijit Singh) Jasleen Royal, Arijit Singh, Dulquer Salmaan",1,44,77,2304236
2025-01-16,43,"Jeena Jeena Sachin-Jigar, Atif Aslam",29,42,51,2284641
2025-01-16,44,"Khoobsurat (From ""Stree 2"") Sachin-Jigar, Vishal Mishra, Amitabh Bhattacharya",5,48,22,2270749
2025-01-16,45,Tu hai kahan AUR,1,40,66,2265110
2025-01-16,46,"Ranjha (From ""Shershaah"") Jasleen Royal, B Praak, Romy",1,56,180,2245189
2025-01-16,47,"Suniyan Suniyan Juss, MixSingh",3,41,35,2241435
2025-01-16,48,"Victory Anthem Khushi TDT, Lash curry, Audiocrackerr",17,45,10,2225756
2025-01-16,49,"Saibo Sachin-Jigar, Shreya Ghoshal, Tochi Raina",31,50,214,2214769
2025-01-16,50,"Kaise Hua (From ""Kabir Singh"") Vishal Mishra, Manoj Muntashir",5,52,292,2176033
2025-01-16,51,"O Saathi Atif Aslam, Arko",47,47,66,2129275
2025-01-16,52,"Humsafar (From ""Badrinath Ki Dulhania"") Akhil Sachdeva, Mansheel Gujral",52,57,11,2125638
2025-01-16,53,"Akhiyaan Gulaab (From ""Teri Baaton Mein Aisa Uljha Jiya"") Mitraz",2,51,51,2124969
2025-01-16,54,"Godari Gattu Meedha (From ""Sankranthiki Vasthunam"") Ramana Gogula, Madhupriya, Bheems Ceciroleo, Bhaskarabhatla",54,134,3,2116934
2025-01-16,55,One Love Shubh,3,53,74,2115017
2025-01-16,56,"Peelings (From ""Pushpa 2 The Rule"") [TELUGU] Shankarr Babu Kandukoori, Laxmi Dasa, Devi Sri Prasad, Chandra Bose, Siju Thuravoor",19,59,6,2090175
2025-01-16,57,"Jhol Maanu, Annural Khalid",57,82,5,2081239
2025-01-16,58,Desi Kalakaar Yo Yo Honey Singh,13,66,23,2036547
2025-01-16,59,"Aaye Haaye (Feat. Nora Fatehi) Karan Aujla, Neha Kakkar, Jay Trak",32,36,6,2034638
2025-01-16,60,"Tera Ban Jaunga (From ""Kabir Singh"") Akhil Sachdeva, Tulsi Kumar",4,60,71,2032867
2025-01-16,61,"Agar Tum Saath Ho (From ""Tamasha"") Alka Yagnik, Arijit Singh",4,61,285,2030727
2025-01-16,62,"Kho Gaye Taaruk Raina, Mismatched - Cast",8,62,4,2023661
2025-01-16,63,"Tum Hi Ho Mithoon, Arijit Singh",42,63,207,2015295
2025-01-16,64,Dil Diyan Gallan Atif Aslam,53,68,114,2013270
2025-01-16,65,"White Brown Black Avvy Sra, Karan Aujla, Jaani",29,64,109,2009060
2025-01-16,66,"Janiye (from the Netflix Film ""Chor Nikal Ke Bhaga"") Vishal Mishra, Rashmeet Kaur",5,93,80,2000012
2025-01-16,67,Shree Hanuman Chalisa Hariharan,39,54,119,1998364
2025-01-16,68,"Tumhare Hi Rahenge Hum (From ""Stree 2"") Sachin-Jigar, Varun Jain, Shilpa Rao, Amitabh Bhattacharya",8,55,22,1987303
2025-01-16,69,"Excuses AP Dhillon, Gurinder Gill, Intense",1,71,169,1966488
2025-01-16,70,Bandana Shubh,8,65,42,1965337
2025-01-16,71,"Shayad Pritam, Arijit Singh",1,72,261,1923223
2025-01-16,72,"Ishq Sufiyana (Male) Vishal-Shekhar, Kamal Khan",72,80,6,1905680
2025-01-16,73,"Haan Ke Haan Sohail Sen, Monali Thakur, Kausar Munir",9,67,24,1901751
2025-01-16,74,"Soch Na Sake Amaal Mallik, Arijit Singh, Tulsi Kumar",46,74,77,1888922
2025-01-16,75,"Pehli Dafa Atif Aslam, Shiraz Uppal",73,73,54,1888700
2025-01-16,76,"Aasa Kooda - From ""Think Indie"" Sai Abhyankkar, Sai Smriti",3,83,30,1878466
2025-01-16,77,"Bujji Thalli (From ""Thandel"") Devi Sri Prasad, Javed Ali, Shree Mani",77,105,7,1876496
2025-01-16,78,Maula Mere Maula Roop Kumar Rathod,78,98,22,1844096
2025-01-16,79,Maiyya Mainu Sachet Tandon,5,69,22,1832536
2025-01-16,80,"Soulmate Badshah, Arijit Singh",2,90,43,1831537
2025-01-16,81,Cheques Shubh,1,75,86,1824990
2025-01-16,82,"Departure Lane Talha Anjum, Umair",82,124,2,1805075
2025-01-16,83,Samjho Na Aditya Rikhari,23,70,83,1801290
2025-01-16,84,"Morni Badshah, Sharvi Yadav, Hiten",33,58,8,1799521
2025-01-16,85,"Tu Hain Toh (From ""Mr. And Mrs. Mahi"") Bunny, Hunny, Sagar",8,77,30,1790314
2025-01-16,86,Blue Eyes Yo Yo Honey Singh,38,76,20,1764543
2025-01-16,87,"O Meri Laila Atif Aslam, Jyotica Tangri",16,86,23,1762135
2025-01-16,88,Tere Bina Na Guzara E Josh Brar,19,81,14,1739165
2025-01-16,89,"Kesariya Pritam, Arijit Singh, Amitabh Bhattacharya",1,87,131,1738823
2025-01-16,90,Mann Mera Gajendra Verma,26,84,62,1727265
2025-01-16,91,"Malang Sajna Sachet Tandon, Parampara Tandon, Kumaar, Sachet-Parampara",4,117,104,1700169
2025-01-16,92,"Jeene Laga Hoon Atif Aslam, Shreya Ghoshal, Sachin-Jigar",62,95,15,1692427
2025-01-16,93,"Ve Kamleya (From ""Rocky Aur Rani Kii Prem Kahaani"") Pritam, Arijit Singh, Shreya Ghoshal, Shadab Faridi, Altamash Faridi, Amitabh Bhattacharya",15,79,64,1688953
2025-01-16,94,Old Money AP Dhillon,13,92,22,1685352
2025-01-16,95,Tera Fitoor Arijit Singh,61,100,3,1681574
2025-01-16,96,"AANKH Sunidhi Chauhan, Rusha & Blizza",96,103,4,1681055
2025-01-16,97,"Pee Loon Pritam, Mohit Chauhan, Irshad Kamil",37,110,47,1674223
2025-01-16,98,"Tenu Sang Rakhna Achint, Arijit Singh, Anumita Nadesan, Varun Grover",98,172,2,1671544
